aacode,basicefficiency,chpfraction,communitychargingusagebased,electrictariff,fluetype,summerefficiency,winterefficiency,iscondensing,heatingsystemcontroltypes,installationyear,mainheatingfuel,secondaryheatingsystemtype,spaceheatingsystemtype,isstoragecombicylinderfactoryinsulated,storagecombicylinderinsulationthickness,isstoragecombicylinderthemostatpresent,storagecombicylindervolume,storagecombisolarvolume,storageheatercontroltype,storageheatertype,PcdbMatch
BEIS01,0.653,,FALSE,NULL,balancedflue,0.554,0.653,FALSE,programmer;room_thermostat;thermostaticradiatorvalve,1994,mains_gas,OPEN_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS02,0.877,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.786,0.886,true,programmer;room_thermostat,2011,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS03,0.773,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.682,0.782,false,programmer;room_thermostat;thermostaticradiatorvalve,2004,MAINS_GAS,GAS_FIRE,standard,NULL,0,NULL,0,0,,,TRUE
BEIS04,0.878,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.787,0.887,true,programmer;room_thermostat;thermostaticradiatorvalve,2008,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS05,0.879,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.788,0.888,true,programmer;room_thermostat;thermostaticradiatorvalve,2013,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS06,0.879,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.788,0.888,true,programmer;room_thermostat;thermostaticradiatorvalve,2012,MAINS_GAS,GAS_FIRE,combi,NULL,0,NULL,0,0,,,TRUE
BEIS07,0.832,,FALSE,NULL,fanassistedbalancedflue,0.743,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2013,mains_gas,GAS_FIRE_OPEN_FLUE,combi,NULL,,NULL,,,,,FALSE
BEIS08,0.703,,FALSE,NULL,balancedflue,0.614,0.703,FALSE,programmer;room_thermostat,2000,mains_gas,GAS_FIRE,combi,NULL,,NULL,,,,,FALSE
BEIS09,0.763,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.672,0.772,false,programmer;room_thermostat;thermostaticradiatorvalve,2000,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS10,0.653,,FALSE,NULL,balancedflue,0.554,0.653,FALSE,programmer;room_thermostat;thermostaticradiatorvalve,1994,mains_gas,GAS_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS11,0.832,,FALSE,NULL,fanassistedbalancedflue,0.733,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2007,mains_gas,GAS_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS12,0.832,,FALSE,NULL,fanassistedbalancedflue,0.743,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2010,mains_gas,NO_SECONDARY_SYSTEM,combi,NULL,,NULL,,,,,FALSE
BEIS13,0.876,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.785,0.885,true,programmer;room_thermostat;thermostaticradiatorvalve,2011,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS14,1,,FALSE,ECONOMY_7,notapplicable,1,1,FALSE,,1992,electricity,NO_SECONDARY_SYSTEM,storage_heater,NULL,,NULL,,,MANUAL_CHARGE_CONTROL,slimline,FALSE
BEIS15,0.887,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.791,0.897,true,programmer;room_thermostat,2007,MAINS_GAS,ELECTRIC_ROOM_HEATERS,standard,NULL,0,NULL,0,0,,,TRUE
BEIS16,0.832,,FALSE,NULL,fanassistedbalancedflue,0.743,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2012,mains_gas,NO_SECONDARY_SYSTEM,combi,NULL,,NULL,,,,,FALSE
BEIS17,0.754,,FALSE,NULL,OPEN_FLUE,0.663,0.763,false,programmer;room_thermostat;thermostaticradiatorvalve,2003,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS18,0.703,,FALSE,NULL,balancedflue,0.584,0.703,FALSE,programmer,1999,oil,OPEN_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS19,0.693,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.584,0.703,false,programmer;room_thermostat;thermostaticradiatorvalve,1988,OIL,ELECTRIC_ROOM_HEATERS,standard,NULL,0,NULL,0,0,,,TRUE
BEIS20,0.703,,FALSE,NULL,balancedflue,0.584,0.703,FALSE,programmer;room_thermostat,1999,oil,OPEN_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS21,1,,FALSE,ECONOMY_7,notapplicable,1,1,FALSE,,1994,electricity,ELECTRIC_ROOM_HEATERS,storage_heater,NULL,,NULL,,,MANUAL_CHARGE_CONTROL,slimline,FALSE
BEIS22,0.876,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.785,0.885,true,programmer;room_thermostat;thermostaticradiatorvalve,2013,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS23,0.644,,FALSE,NULL,balanced_flue,0.644,0.644,FALSE,,2004,house_coal,OPEN_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS24,0.877,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.786,0.886,true,programmer;room_thermostat;thermostaticradiatorvalve,2009,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS25,0.743,,TRUE,NULL,balancedflue,0.743,0.743,FALSE,programmer;room_thermostat;thermostaticradiatorvalve,2004,mains_gas,ELECTRIC_ROOM_HEATERS,community_heating_without_chp,NULL,,NULL,,,,,FALSE
BEIS26,0.772,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.681,0.781,false,programmer;room_thermostat;thermostaticradiatorvalve,2003,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS27,0.776,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.685,0.785,false,programmer;room_thermostat;thermostaticradiatorvalve,2004,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS28,0.881,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.785,0.891,true,programmer;room_thermostat;thermostaticradiatorvalve,2009,MAINS_GAS,NO_SECONDARY_SYSTEM,standard,NULL,0,NULL,0,0,,,TRUE
BEIS29,0.878,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.787,0.887,true,programmer;room_thermostat;thermostaticradiatorvalve,1999,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS30,0.743,,TRUE,NULL,balancedflue,0.743,0.743,FALSE,programmer;room_thermostat,2013,mains_gas,NO_SECONDARY_SYSTEM,community_heating_without_chp,NULL,,NULL,,,,,FALSE
BEIS31,0.653,,FALSE,NULL,balancedflue,0.554,0.653,FALSE,programmer;room_thermostat;thermostaticradiatorvalve,1994,mains_gas,OPEN_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS32,0.877,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.786,0.886,true,programmer;room_thermostat,2011,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS33,0.773,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.682,0.782,false,programmer;room_thermostat;thermostaticradiatorvalve,2004,MAINS_GAS,GAS_FIRE,standard,NULL,0,NULL,0,0,,,TRUE
BEIS34,0.878,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.787,0.887,true,programmer;room_thermostat;thermostaticradiatorvalve,2008,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS35,0.879,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.788,0.888,true,programmer;room_thermostat;thermostaticradiatorvalve,2013,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS36,0.879,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.788,0.888,true,programmer;room_thermostat;thermostaticradiatorvalve,2012,MAINS_GAS,GAS_FIRE,combi,NULL,0,NULL,0,0,,,TRUE
BEIS37,0.832,,FALSE,NULL,fanassistedbalancedflue,0.743,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2013,mains_gas,GAS_FIRE_OPEN_FLUE,combi,NULL,,NULL,,,,,FALSE
BEIS38,0.703,,FALSE,NULL,balancedflue,0.614,0.703,FALSE,programmer;room_thermostat,2000,mains_gas,GAS_FIRE,combi,NULL,,NULL,,,,,FALSE
BEIS39,0.763,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.672,0.772,false,programmer;room_thermostat;thermostaticradiatorvalve,2000,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
BEIS40,0.653,,FALSE,NULL,balancedflue,0.554,0.653,FALSE,programmer;room_thermostat;thermostaticradiatorvalve,1994,mains_gas,GAS_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS41,0.832,,FALSE,NULL,fanassistedbalancedflue,0.733,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2007,mains_gas,GAS_FIRE,standard,NULL,,NULL,,,,,FALSE
BEIS42,0.832,,FALSE,NULL,fanassistedbalancedflue,0.743,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2010,mains_gas,NO_SECONDARY_SYSTEM,combi,NULL,,NULL,,,,,FALSE
BEIS43,0.876,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.785,0.885,true,programmer;room_thermostat;thermostaticradiatorvalve,2011,MAINS_GAS,ELECTRIC_ROOM_HEATERS,combi,NULL,0,NULL,0,0,,,TRUE
BEIS44,1,,FALSE,ECONOMY_7,notapplicable,1,1,FALSE,,1992,electricity,NO_SECONDARY_SYSTEM,storage_heater,NULL,,NULL,,,MANUAL_CHARGE_CONTROL,slimline,FALSE
BEIS45,0.887,,FALSE,NULL,FAN_ASSISTED_BALANCED_FLUE,0.791,0.897,true,programmer;room_thermostat,2007,MAINS_GAS,ELECTRIC_ROOM_HEATERS,standard,NULL,0,NULL,0,0,,,TRUE
BEIS46,0.832,,FALSE,NULL,fanassistedbalancedflue,0.743,0.832,TRUE,programmer;room_thermostat;thermostaticradiatorvalve,2012,mains_gas,NO_SECONDARY_SYSTEM,combi,NULL,,NULL,,,,,FALSE
BEIS47,0.754,,FALSE,NULL,OPEN_FLUE,0.663,0.763,false,programmer;room_thermostat;thermostaticradiatorvalve,2003,MAINS_GAS,NO_SECONDARY_SYSTEM,combi,NULL,0,NULL,0,0,,,TRUE
